 Project: Gravitate.Integration.RA.DAL,Package: log4net, Version: 2.0.8
 Project: Gravitate.Integration.RA.DAL,Package: Microsoft.CSharp, Version: 4.4.1
 Project: Gravitate.Integration.RA.DAL,Package: Microsoft.IdentityModel, Version: 6.1.7600.16394
 Project: Gravitate.Integration.RA.DAL,Package: Microsoft.IdentityModel.JsonWebTokens, Version: 5.3.0
 Project: Gravitate.Integration.RA.DAL,Package: Microsoft.IdentityModel.Logging, Version: 5.3.0
 Project: Gravitate.Integration.RA.DAL,Package: Microsoft.IdentityModel.Tokens, Version: 5.3.0
 Project: Gravitate.Integration.RA.DAL,Package: morelinq, Version: 3.1.1
 Project: Gravitate.Integration.RA.DAL,Package: Newtonsoft.Json, Version: 12.0.3
 Project: Gravitate.Integration.RA.DAL,Package: RestSharp, Version: 106.11.7
 Project: Gravitate.Integration.RA.DAL,Package: SD.LLBLGen.Pro.DQE.SqlServer, Version: 5.5.1
 Project: Gravitate.Integration.RA.DAL,Package: SD.LLBLGen.Pro.ORMSupportClasses, Version: 5.5.1
 Project: Gravitate.Integration.RA.DAL,Package: SpreadsheetLight, Version: 3.4.9
 Project: Gravitate.Integration.RA.DAL,Package: System.IdentityModel.Tokens.Jwt, Version: 5.3.0
 Project: Gravitate.Integration.RA.DAL,Package: System.Runtime.InteropServices.RuntimeInformation, Version: 4.3.0
 Project: Gravitate.Integration.RA.DAL,Package: System.ValueTuple, Version: 4.4.0
 Project: Gravitate.Integration.RA.DAL,Package: TimeZoneConverter, Version: 2.3.0
 Project: Gravitate.Integration.RA.DAL,Package: TimeZoneNames, Version: 3.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: AK.System.Linq.Dynamic, Version: 1.1.20.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: AngleSharp, Version: 0.9.11
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: BouncyCastle, Version: 1.8.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Box.V2, Version: 3.9.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Castle.Core, Version: 4.2.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Castle.WcfIntegrationFacility, Version: 4.1.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Castle.Windsor, Version: 4.1.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Castle.Windsor.Lifestyles, Version: 0.4.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Common.Logging, Version: 3.4.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Common.Logging.Core, Version: 3.4.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Flee, Version: 1.2.2
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: FluentValidationNA, Version: 1.2.16
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: GenericParser, Version: 1.1.6
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Gravitate.Core, Version: 5.8.2
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: HtmlSanitizer, Version: 4.0.217
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: iTextSharp, Version: 5.5.12
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: log4net, Version: 2.0.8
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Microsoft.CSharp, Version: 4.4.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Microsoft.IdentityModel, Version: 6.1.7600.16394
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Microsoft.IdentityModel.JsonWebTokens, Version: 5.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Microsoft.IdentityModel.Logging, Version: 5.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Microsoft.IdentityModel.Tokens, Version: 5.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: morelinq, Version: 3.1.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: Newtonsoft.Json, Version: 12.0.3
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: RestSharp, Version: 106.11.7
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: SD.LLBLGen.Pro.DQE.SqlServer, Version: 5.5.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: SD.LLBLGen.Pro.ORMSupportClasses, Version: 5.5.1
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: SpreadsheetLight, Version: 3.4.9
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: System.IdentityModel.Tokens.Jwt, Version: 5.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: System.Runtime.InteropServices.RuntimeInformation, Version: 4.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: System.ValueTuple, Version: 4.4.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: TimeZoneConverter, Version: 2.3.0
 Project: Gravitate.Integration.RA.DALDBSpecific,Package: TimeZoneNames, Version: 3.3.0
 Project: Gravitate.Integration.RA.Tests,Package: AK.System.Linq.Dynamic, Version: 1.1.20.1
 Project: Gravitate.Integration.RA.Tests,Package: AngleSharp, Version: 0.9.11
 Project: Gravitate.Integration.RA.Tests,Package: BouncyCastle, Version: 1.8.1
 Project: Gravitate.Integration.RA.Tests,Package: Box.V2, Version: 3.9.0
 Project: Gravitate.Integration.RA.Tests,Package: Castle.Core, Version: 4.2.1
 Project: Gravitate.Integration.RA.Tests,Package: Castle.WcfIntegrationFacility, Version: 4.1.0
 Project: Gravitate.Integration.RA.Tests,Package: Castle.Windsor, Version: 4.1.0
 Project: Gravitate.Integration.RA.Tests,Package: Castle.Windsor.Lifestyles, Version: 0.4.0
 Project: Gravitate.Integration.RA.Tests,Package: Common.Logging, Version: 3.4.1
 Project: Gravitate.Integration.RA.Tests,Package: Common.Logging.Core, Version: 3.4.1
 Project: Gravitate.Integration.RA.Tests,Package: Flee, Version: 1.2.2
 Project: Gravitate.Integration.RA.Tests,Package: FluentValidationNA, Version: 1.2.16
 Project: Gravitate.Integration.RA.Tests,Package: GenericParser, Version: 1.1.6
 Project: Gravitate.Integration.RA.Tests,Package: Gravitate.Core, Version: 5.8.2
 Project: Gravitate.Integration.RA.Tests,Package: HtmlSanitizer, Version: 4.0.217
 Project: Gravitate.Integration.RA.Tests,Package: iTextSharp, Version: 5.5.12
 Project: Gravitate.Integration.RA.Tests,Package: log4net, Version: 2.0.8
 Project: Gravitate.Integration.RA.Tests,Package: Microsoft.CSharp, Version: 4.4.1
 Project: Gravitate.Integration.RA.Tests,Package: Microsoft.IdentityModel, Version: 6.1.7600.16394
 Project: Gravitate.Integration.RA.Tests,Package: Microsoft.IdentityModel.JsonWebTokens, Version: 5.3.0
 Project: Gravitate.Integration.RA.Tests,Package: Microsoft.IdentityModel.Logging, Version: 5.3.0
 Project: Gravitate.Integration.RA.Tests,Package: Microsoft.IdentityModel.Tokens, Version: 5.3.0
 Project: Gravitate.Integration.RA.Tests,Package: morelinq, Version: 3.1.1
 Project: Gravitate.Integration.RA.Tests,Package: Newtonsoft.Json, Version: 12.0.3
 Project: Gravitate.Integration.RA.Tests,Package: RestSharp, Version: 106.11.7
 Project: Gravitate.Integration.RA.Tests,Package: SD.LLBLGen.Pro.DQE.SqlServer, Version: 5.5.1
 Project: Gravitate.Integration.RA.Tests,Package: SD.LLBLGen.Pro.ORMSupportClasses, Version: 5.5.1
 Project: Gravitate.Integration.RA.Tests,Package: SpreadsheetLight, Version: 3.4.9
 Project: Gravitate.Integration.RA.Tests,Package: System.IdentityModel.Tokens.Jwt, Version: 5.3.0
 Project: Gravitate.Integration.RA.Tests,Package: System.Runtime.InteropServices.RuntimeInformation, Version: 4.3.0
 Project: Gravitate.Integration.RA.Tests,Package: System.ValueTuple, Version: 4.4.0
 Project: Gravitate.Integration.RA.Tests,Package: TimeZoneConverter, Version: 2.3.0
 Project: Gravitate.Integration.RA.Tests,Package: TimeZoneNames, Version: 3.3.0

